,Y,time,xpos
2335,-3.234366241752136e-05,1.868,
2336,-0.0006375021239560177,1.8688,
2337,-0.0007975221239560179,1.8696,
2338,-0.0009575421239560175,1.8704,
2339,-0.0007975221239560179,1.8712,
2340,-0.0009924636624175215,1.872,
2341,-0.0009575421239560175,1.8728,
2342,-0.0009575421239560175,1.8736,
2343,-0.0009575421239560175,1.8744,
2344,-0.0009575421239560175,1.8752,
2345,-0.0006375021239560177,1.876,
2346,-0.0001574421239560176,1.8768,
2347,0.0005000986452747347,1.8776,
2348,0.0009626978760439818,1.8784,
2349,0.0012827378760439825,1.8792,
2350,0.0014427578760439826,1.88,
2351,0.0016027778760439831,1.8808,
2352,0.0016027778760439831,1.8816,
2353,0.0012827378760439825,1.8824,
2354,0.0012827378760439825,1.8832,
2355,0.001585317106813231,1.884,
2356,0.0011227178760439822,1.8848,
2357,0.0011227178760439822,1.8856,
2358,0.0011052571068132303,1.8864,
2359,0.0008026778760439816,1.8872,
2360,0.0003051571068132304,1.888,
2361,-0.0001399813547252656,1.8888,
2362,-0.0001574421239560176,1.8896,
2363,-0.0007975221239560179,1.8904,
2364,-0.0006375021239560177,1.8912,
2365,-0.0009575421239560175,1.892,
2366,-0.0007975221239560179,1.8928,
2367,-0.0007975221239560179,1.8936,
2368,-0.0007975221239560179,1.8944,
2369,-0.0007975221239560179,1.8952,
2370,-0.0006375021239560177,1.896,
2371,-0.0001574421239560176,1.8968,
2372,0.00048263787604398275,1.8976,
2373,0.0009626978760439818,1.8984,
2374,0.0012827378760439825,1.8992,
2375,0.0014427578760439826,1.9,
2376,0.0016027778760439831,1.9008,
2377,0.0017627978760439817,1.9016,
2378,0.0017627978760439817,1.9024,
2379,0.0014427578760439826,1.9032,
2380,0.0012827378760439825,1.904,
2381,0.0016027778760439831,1.9048,
2382,0.0011227178760439822,1.9056,
2383,0.0011227178760439822,1.9064,
2384,0.0009452371068132298,1.9072,
2385,0.00048263787604398275,1.908,
2386,-0.0001574421239560176,1.9088,
2387,-0.0004949428931867694,1.9096,
2388,-0.0007975221239560179,1.9104,
2389,-0.0009575421239560175,1.9112,
2390,-0.0007975221239560179,1.912,
2391,-0.0008149828931867699,1.9128,
2392,-0.0009575421239560175,1.9136,
2393,-0.0009575421239560175,1.9144,
2394,-0.0009575421239560175,1.9152,
2395,-0.0009575421239560175,1.916,
2396,-0.0007975221239560179,1.9168,
2397,-0.0001574421239560176,1.9176,
2398,0.0003400786452747344,1.9184,
2399,0.0008026778760439816,1.9192,
2400,0.0009626978760439818,1.92,
2401,0.0011227178760439822,1.9208,
2402,0.0012827378760439825,1.9216,
2403,0.0012827378760439825,1.9224,
2404,0.0012827378760439825,1.9232,
2405,0.0012827378760439825,1.924,
2406,0.0012827378760439825,1.9248,
2407,0.0008026778760439816,1.9256,
2408,0.0009626978760439818,1.9264,
2409,0.0006077363375824789,1.9272,
2410,-0.0001399813547252656,1.928,
2411,-0.0003174621239560179,1.9288,
2412,-0.0009575421239560175,1.9296,
2413,-0.0011001013547252657,1.9304,
2414,-0.001277582123956018,1.9312,
2415,-0.0011175621239560177,1.932,
2416,-0.0014376021239560174,1.9328,
2417,-0.001277582123956018,1.9336,
2418,-0.001277582123956018,1.9344,
2419,-0.001277582123956018,1.9352,
2420,-0.0011175621239560177,1.936,
2421,-0.0007975221239560179,1.9368,
2422,-0.0001574421239560176,1.9376,
2423,0.0003400786452747344,1.9384,
2424,0.0008026778760439816,1.9392,
2425,0.0009626978760439818,1.94,
2426,0.0011227178760439822,1.9408,
2427,0.0012827378760439825,1.9416,
2428,0.0012827378760439825,1.9424,
2429,0.0014427578760439826,1.9432,
2430,0.0014427578760439826,1.944,
2431,0.0012827378760439825,1.9448,
2432,0.0009626978760439818,1.9456,
2433,0.0011227178760439822,1.9464,
2434,0.0006426578760439829,1.9472,
2435,0.0001625978760439821,1.948,
2436,-0.0003000013547252659,1.9488,
2437,-0.0006549628931867697,1.9496,
2438,-0.0009575421239560175,1.9504,
2439,-0.0007975221239560179,1.9512,
2440,-0.0011175621239560177,1.952,
2441,-0.0009575421239560175,1.9528,
2442,-0.0009575421239560175,1.9536,
2443,-0.0009575421239560175,1.9544,
2444,-0.0009575421239560175,1.9552,
2445,-0.0009575421239560175,1.956,
2446,-0.0007975221239560179,1.9568,
2447,-0.0003000013547252659,1.9576,
2448,0.00032261787604398245,1.9584,
2449,0.0008026778760439816,1.9592,
2450,0.0011227178760439822,1.96,
2451,0.0012827378760439825,1.9608,
2452,0.0014427578760439826,1.9616,
2453,0.0016027778760439831,1.9624,
2454,0.0016027778760439831,1.9632,
2455,0.0016027778760439831,1.964,
2456,0.0012652771068132306,1.9648,
2457,0.0011227178760439822,1.9656,
2458,0.0012478163375824786,1.9664,
2459,0.0009801586452747339,1.9672,
2460,0.00048263787604398275,1.968,
2461,2.577876043982678e-06,1.9688,
2462,-0.0003174621239560179,1.9696,
2463,-0.0004774821239560174,1.9704,
2464,-0.00033492289318676986,1.9712,
2465,-0.0004774821239560174,1.972,
2466,-0.0006375021239560177,1.9728,
2467,-0.0007975221239560179,1.9736,
2468,-0.0007975221239560179,1.9744,
2469,-0.0007975221239560179,1.9752,
2470,-0.0007975221239560179,1.976,
2471,-0.0004774821239560174,1.9768,
2472,0.0001625978760439821,1.9776,
2473,0.0006426578760439829,1.9784,
2474,0.0009626978760439818,1.9792,
2475,0.0011227178760439822,1.98,
2476,0.0012827378760439825,1.9808,
2477,0.0014427578760439826,1.9816,
2478,0.0014427578760439826,1.9824,
2479,0.0014427578760439826,1.9832,
2480,0.0014252971068132306,1.984,
2481,0.0012827378760439825,1.9848,
2482,0.0008026778760439816,1.9856,
2483,0.0011227178760439822,1.9864,
2484,0.000625197106813231,1.9872,
2485,2.577876043982678e-06,1.988,
2486,-0.0004774821239560174,1.9888,
2487,-0.0007975221239560179,1.9896,
2488,-0.0006375021239560177,1.9904,
2489,-0.0011175621239560177,1.9912,
2490,-0.0009575421239560175,1.992,
2491,-0.0009575421239560175,1.9928,
2492,-0.0011175621239560177,1.9936,
2493,-0.0011175621239560177,1.9944,
2494,-0.0011175621239560177,1.9952,
2495,-0.0009575421239560175,1.996,
2496,-0.0006375021239560177,1.9968,
2497,2.577876043982678e-06,1.9976,
2498,0.00048263787604398275,1.9984,
2499,0.0008026778760439816,1.9992,
2500,0.0009626978760439818,2.0,
2501,0.0011227178760439822,2.0008,
2502,0.0012827378760439825,2.0016,
2503,0.0012827378760439825,2.0024,
2504,0.0012827378760439825,2.0032,
2505,0.0012827378760439825,2.004,
2506,0.0011227178760439822,2.0048,
2507,0.0008026778760439816,2.0056,
2508,0.0011227178760439822,2.0064,
2509,0.000625197106813231,2.0072,
2510,0.00028769633758247846,2.008,
2511,-0.0004774821239560174,2.0088,
2512,-0.0007975221239560179,2.0096,
2513,-0.0006375021239560177,2.0104,
2514,-0.0008149828931867699,2.0112,
2515,-0.0009575421239560175,2.012,
2516,-0.0009575421239560175,2.0128,
2517,-0.0011175621239560177,2.0136,
2518,-0.0011175621239560177,2.0144,
2519,-0.0011175621239560177,2.0152,
2520,-0.0009575421239560175,2.016,
2521,-0.0006375021239560177,2.0168,
2522,2.577876043982678e-06,2.0176,
2523,0.00048263787604398275,2.0184,
2524,0.0008026778760439816,2.0192,
2525,0.0009626978760439818,2.02,
2526,0.0011227178760439822,2.0208,
2527,0.0011227178760439822,2.0216,
2528,0.0011227178760439822,2.0224,
2529,0.0011227178760439822,2.0232,
2530,0.0012827378760439825,2.024,
2531,0.0009626978760439818,2.0248,
2532,0.0011227178760439822,2.0256,
2533,0.0011227178760439822,2.0264,
2534,0.0006426578760439829,2.0272,
2535,2.577876043982678e-06,2.028,
2536,-0.0004774821239560174,2.0288,
2537,-0.0007975221239560179,2.0296,
2538,-0.0007975221239560179,2.0304,
2539,-0.0011350228931867696,2.0312,
2540,-0.0009575421239560175,2.032,
2541,-0.0009575421239560175,2.0328,
2542,-0.0009575421239560175,2.0336,
2543,-0.0009575421239560175,2.0344,
2544,-0.0011175621239560177,2.0352,
2545,-0.0009575421239560175,2.036,
2546,-0.0009400813547252655,2.0368,
2547,-0.0003174621239560179,2.0376,
2548,0.0001625978760439821,2.0384,
2549,0.00048263787604398275,2.0392,
2550,0.0008026778760439816,2.04,
2551,0.0009626978760439818,2.0408,
2552,0.0011227178760439822,2.0416,
2553,0.0009626978760439818,2.0424,
2554,0.0012827378760439825,2.0432,
2555,0.0012827378760439825,2.044,
2556,0.0009626978760439818,2.0448,
2557,0.0009626978760439818,2.0456,
2558,0.0008026778760439816,2.0464,
2559,0.0006601186452747348,2.0472,
2560,2.577876043982678e-06,2.048,
2561,-0.0004774821239560174,2.0488,
2562,-0.0007975221239560179,2.0496,
2563,-0.0009750028931867694,2.0504,
2564,-0.0008149828931867699,2.0512,
2565,-0.0009575421239560175,2.052,
2566,-0.0011175621239560177,2.0528,
2567,-0.0011175621239560177,2.0536,
2568,-0.001260121354725266,2.0544,
2569,-0.001277582123956018,2.0552,
2570,-0.0011175621239560177,2.056,
2571,-0.0007975221239560179,2.0568,
2572,-0.0001574421239560176,2.0576,
2573,0.00032261787604398245,2.0584,
2574,0.0006426578760439829,2.0592,
2575,0.0009626978760439818,2.06,
2576,0.0011227178760439822,2.0608,
2577,0.0011227178760439822,2.0616,
2578,0.0012827378760439825,2.0624,
2579,0.0011227178760439822,2.0632,
2580,0.0011227178760439822,2.064,
2581,0.0011227178760439822,2.0648,
2582,0.0008026778760439816,2.0656,
2583,0.0011227178760439822,2.0664,
2584,0.0006426578760439829,2.0672,
2585,0.0001625978760439821,2.068,
2586,-0.0003174621239560179,2.0688,
2587,-0.0006375021239560177,2.0696,
2588,-0.0008149828931867699,2.0704,
2589,-0.0011175621239560177,2.0712,
2590,-0.001277582123956018,2.072,
2591,-0.0011175621239560177,2.0728,
2592,-0.0011175621239560177,2.0736,
2593,-0.001277582123956018,2.0744,
2594,-0.001277582123956018,2.0752,
2595,-0.001260121354725266,2.076,
2596,-0.0007975221239560179,2.0768,
2597,2.577876043982678e-06,2.0776,
2598,0.0003400786452747344,2.0784,
2599,0.0006426578760439829,2.0792,
2600,0.0008201386452747336,2.08,
2601,0.0009626978760439818,2.0808,
2602,0.0011227178760439822,2.0816,
2603,0.0011227178760439822,2.0824,
2604,0.0011227178760439822,2.0832,
2605,0.0011227178760439822,2.084,
2606,0.0006426578760439829,2.0848,
2607,0.0006426578760439829,2.0856,
2608,0.00048263787604398275,2.0864,
2609,0.0001625978760439821,2.0872,
2610,-0.0004774821239560174,2.088,
2611,-0.0007975221239560179,2.0888,
2612,-0.0009575421239560175,2.0896,
2613,-0.0011175621239560177,2.0904,
2614,-0.001277582123956018,2.0912,
2615,-0.0011175621239560177,2.092,
2616,-0.001277582123956018,2.0928,
2617,-0.001277582123956018,2.0936,
2618,-0.001277582123956018,2.0944,
2619,-0.001277582123956018,2.0952,
2620,-0.0011175621239560177,2.096,
2621,-0.000780061354725266,2.0968,
2622,2.577876043982678e-06,2.0976,
2623,0.0003400786452747344,2.0984,
2624,0.0006601186452747348,2.0992,
2625,0.0009626978760439818,2.1,
2626,0.0009801586452747339,2.1008,
2627,0.0011227178760439822,2.1016,
2628,0.0011227178760439822,2.1024,
2629,0.0011227178760439822,2.1032,
2630,0.0011227178760439822,2.104,
2631,0.0011227178760439822,2.1048,
2632,0.0006426578760439829,2.1056,
2633,0.00048263787604398275,2.1064,
2634,0.0001625978760439821,2.1072,
2635,-0.00033492289318676986,2.108,
2636,-0.0007975221239560179,2.1088,
2637,-0.0008324436624175219,2.1096,
2638,-0.0009575421239560175,2.1104,
2639,-0.0011175621239560177,2.1112,
2640,-0.001277582123956018,2.112,
2641,-0.0015801613547252657,2.1128,
2642,-0.0014376021239560174,2.1136,
2643,-0.0014201413547252654,2.1144,
2644,-0.001277582123956018,2.1152,
2645,-0.0011001013547252657,2.116,
2646,-0.0006375021239560177,2.1168,
2647,2.577876043982678e-06,2.1176,
2648,0.00048263787604398275,2.1184,
2649,0.0008026778760439816,2.1192,
2650,0.0011227178760439822,2.12,
2651,0.0011227178760439822,2.1208,
2652,0.0012827378760439825,2.1216,
2653,0.0012827378760439825,2.1224,
2654,0.0009626978760439818,2.1232,
2655,0.0012827378760439825,2.124,
2656,0.0009626978760439818,2.1248,
2657,0.0009626978760439818,2.1256,
2658,0.001087796337582478,2.1264,
2659,0.0009626978760439818,2.1272,
2660,0.0001625978760439821,2.128,
2661,-0.0003174621239560179,2.1288,
2662,-0.0006375021239560177,2.1296,
2663,-0.0006724236624175217,2.1304,
2664,-0.0006549628931867697,2.1312,
2665,-0.0007975221239560179,2.132,
2666,-0.0009575421239560175,2.1328,
2667,-0.0009575421239560175,2.1336,
2668,-0.0009575421239560175,2.1344,
2669,-0.0009575421239560175,2.1352,
2670,-0.0007975221239560179,2.136,
2671,-0.0004600213547252654,2.1368,
2672,0.00032261787604398245,2.1376,
2673,0.0008201386452747336,2.1384,
2674,0.0012827378760439825,2.1392,
2675,0.0014427578760439826,2.14,
2676,0.0016027778760439831,2.1408,
2677,0.0017627978760439817,2.1416,
2678,0.0017627978760439817,2.1424,
2679,0.0017627978760439817,2.1432,
2680,0.0017627978760439817,2.144,
2681,0.0017627978760439817,2.1448,
2682,0.0014427578760439826,2.1456,
2683,0.0014427578760439826,2.1464,
2684,0.0012827378760439825,2.1472,
2685,0.001087796337582478,2.148,
2686,0.00032261787604398245,2.1488,
2687,-0.0001574421239560176,2.1496,
2688,-0.0004774821239560174,2.1504,
2689,-0.0006375021239560177,2.1512,
2690,-0.0004774821239560174,2.152,
2691,-0.0004774821239560174,2.1528,
2692,-0.0006375021239560177,2.1536,
2693,-0.0006375021239560177,2.1544,
2694,-0.0007975221239560179,2.1552,
2695,-0.0006375021239560177,2.156,
2696,-0.0004774821239560174,2.1568,
2697,0.0001625978760439821,2.1576,
2698,0.0006601186452747348,2.1584,
2699,0.0009801586452747339,2.1592,
2700,0.0012827378760439825,2.16,
2701,0.0014427578760439826,2.1608,
2702,0.0014602186452747348,2.1616,
2703,0.0016027778760439831,2.1624,
2704,0.0016027778760439831,2.1632,
2705,0.0014427578760439826,2.164,
2706,0.0014427578760439826,2.1648,
2707,0.0011227178760439822,2.1656,
2708,0.0011227178760439822,2.1664,
2709,0.0009626978760439818,2.1672,
2710,0.0006426578760439829,2.168,
2711,0.00046517710681323067,2.1688,
2712,-0.0003174621239560179,2.1696,
2713,-0.0006375021239560177,2.1704,
2714,-0.0007975221239560179,2.1712,
2715,-0.0006375021239560177,2.172,
2716,-0.0007975221239560179,2.1728,
2717,-0.0009575421239560175,2.1736,
2718,-0.0009575421239560175,2.1744,
2719,-0.0009575421239560175,2.1752,
2720,-0.0009575421239560175,2.176,
2721,-0.0007975221239560179,2.1768,
2722,-0.0003174621239560179,2.1776,
2723,0.00048263787604398275,2.1784,
2724,0.0008201386452747336,2.1792,
2725,0.0011227178760439822,2.18,
2726,0.0012827378760439825,2.1808,
2727,0.0014427578760439826,2.1816,
2728,0.0014427578760439826,2.1824,
2729,0.0014427578760439826,2.1832,
2730,0.0014427578760439826,2.184,
2731,0.0011227178760439822,2.1848,
2732,0.0012652771068132306,2.1856,
2733,0.0011227178760439822,2.1864,
2734,0.0009626978760439818,2.1872,
2735,0.0009452371068132298,2.188,
2736,-1.4882893186769342e-05,2.1888,
2737,-0.0004774821239560174,2.1896,
2738,-0.0007975221239560179,2.1904,
2739,-0.0009575421239560175,2.1912,
2740,-0.0007975221239560179,2.192,
2741,-0.0007975221239560179,2.1928,
2742,-0.0009575421239560175,2.1936,
2743,-0.0009575421239560175,2.1944,
2744,-0.0009575421239560175,2.1952,
2745,-0.0007975221239560179,2.196,
2746,-0.0004774821239560174,2.1968,
2747,2.577876043982678e-06,2.1976,
2748,0.00048263787604398275,2.1984,
2749,0.0008026778760439816,2.1992,
2750,0.0009626978760439818,2.2,
2751,0.0011227178760439822,2.2008,
2752,0.0012827378760439825,2.2016,
2753,0.0012827378760439825,2.2024,
2754,0.0012827378760439825,2.2032,
2755,0.0014427578760439826,2.204,
2756,0.0014427578760439826,2.2048,
2757,0.0011227178760439822,2.2056,
2758,0.0012827378760439825,2.2064,
2759,0.0008026778760439816,2.2072,
2760,0.00048263787604398275,2.208,
2761,-0.0004774821239560174,2.2088,
2762,-0.0007975221239560179,2.2096,
2763,-0.0006375021239560177,2.2104,
2764,-0.0011175621239560177,2.2112,
2765,-0.0009575421239560175,2.212,
2766,-0.0009575421239560175,2.2128,
2767,-0.0011175621239560177,2.2136,
2768,-0.001277582123956018,2.2144,
2769,-0.001277582123956018,2.2152,
2770,-0.001277582123956018,2.216,
2771,-0.0009575421239560175,2.2168,
2772,-0.0004600213547252654,2.2176,
2773,0.0001625978760439821,2.2184,
2774,0.00048263787604398275,2.2192,
2775,0.0006601186452747348,2.22,
2776,0.0009626978760439818,2.2208,
2777,0.0011227178760439822,2.2216,
2778,0.0011227178760439822,2.2224,
2779,0.0011227178760439822,2.2232,
2780,0.0008026778760439816,2.224,
2781,0.0009626978760439818,2.2248,
2782,0.0009626978760439818,2.2256,
2783,0.00046517710681323067,2.2264,
2784,2.577876043982678e-06,2.2272,
2785,-0.0004949428931867694,2.228,
2786,-0.0009575421239560175,2.2288,
2787,-0.0008149828931867699,2.2296,
2788,-0.0014376021239560174,2.2304,
2789,-0.0014550628931867694,2.2312,
2790,-0.0015976221239560177,2.232,
2791,-0.0014376021239560174,2.2328,
2792,-0.0015976221239560177,2.2336,
2793,-0.0015976221239560177,2.2344,
2794,-0.0017576421239560182,2.2352,
2795,-0.0015976221239560177,2.236,
2796,-0.0011175621239560177,2.2368,
2797,-0.0003174621239560179,2.2376,
2798,0.0001625978760439821,2.2384,
2799,0.00048263787604398275,2.2392,
2800,0.0006426578760439829,2.24,
2801,0.0008026778760439816,2.2408,
2802,0.0009626978760439818,2.2416,
2803,0.0008026778760439816,2.2424,
2804,0.0008026778760439816,2.2432,
2805,0.0008026778760439816,2.244,
2806,0.0006426578760439829,2.2448,
2807,0.00032261787604398245,2.2456,
2808,0.0003400786452747344,2.2464,
2809,2.577876043982678e-06,2.2472,
2810,-0.0006375021239560177,2.248,
2811,-0.0009575421239560175,2.2488,
2812,-0.0009575421239560175,2.2496,
2813,-0.001277582123956018,2.2504,
2814,-0.0015801613547252657,2.2512,
2815,-0.0014376021239560174,2.252,
2816,-0.0015976221239560177,2.2528,
2817,-0.0015976221239560177,2.2536,
2818,-0.0015976221239560177,2.2544,
2819,-0.0015976221239560177,2.2552,
2820,-0.0014201413547252654,2.256,
2821,-0.0011175621239560177,2.2568,
2822,-0.0004774821239560174,2.2576,
2823,2.577876043982678e-06,2.2584,
2824,0.00032261787604398245,2.2592,
2825,0.0005000986452747347,2.26,
2826,0.0008026778760439816,2.2608,
2827,0.0009626978760439818,2.2616,
2828,0.0009626978760439818,2.2624,
2829,0.0006426578760439829,2.2632,
2830,0.0009626978760439818,2.264,
2831,0.0009626978760439818,2.2648,
2832,0.0006426578760439829,2.2656,
2833,0.00048263787604398275,2.2664,
2834,0.00028769633758247846,2.2672,
2835,-0.0004774821239560174,2.268,
2836,-0.0009575421239560175,2.2688,
2837,-0.0011175621239560177,2.2696,
2838,-0.001277582123956018,2.2704,
2839,-0.0011175621239560177,2.2712,
2840,-0.001277582123956018,2.272,
2841,-0.001277582123956018,2.2728,
2842,-0.0014376021239560174,2.2736,
2843,-0.0014201413547252654,2.2744,
2844,-0.001277582123956018,2.2752,
2845,-0.0011175621239560177,2.276,
2846,-0.0007975221239560179,2.2768,
2847,-0.0001399813547252656,2.2776,
2848,0.0003400786452747344,2.2784,
2849,0.0006601186452747348,2.2792,
2850,0.0009626978760439818,2.28,
2851,0.0011227178760439822,2.2808,
2852,0.0011227178760439822,2.2816,
2853,0.0012827378760439825,2.2824,
2854,0.0012827378760439825,2.2832,
2855,0.0009801586452747339,2.284,
2856,0.0008026778760439816,2.2848,
2857,0.0008026778760439816,2.2856,
2858,0.0006426578760439829,2.2864,
2859,0.0003051571068132304,2.2872,
2860,-0.0003174621239560179,2.288,
2861,-0.0006549628931867697,2.2888,
2862,-0.0006375021239560177,2.2896,
2863,-0.0011001013547252657,2.2904,
2864,-0.001277582123956018,2.2912,
2865,-0.0014376021239560174,2.292,
2866,-0.001277582123956018,2.2928,
2867,-0.001277582123956018,2.2936,
2868,-0.001277582123956018,2.2944,
2869,-0.001277582123956018,2.2952,
2870,-0.0011175621239560177,2.296,
2871,-0.0004774821239560174,2.2968,
2872,0.0001625978760439821,2.2976,
2873,0.0005000986452747347,2.2984,
2874,0.0008026778760439816,2.2992,
2875,0.0009626978760439818,2.3,
2876,0.0011227178760439822,2.3008,
2877,0.0011227178760439822,2.3016,
2878,0.0008026778760439816,2.3024,
2879,0.0011227178760439822,2.3032,
2880,0.0009626978760439818,2.304,
2881,0.0006426578760439829,2.3048,
2882,0.0006426578760439829,2.3056,
2883,0.00048263787604398275,2.3064,
2884,2.577876043982678e-06,2.3072,
2885,-0.00017490289318676964,2.308,
2886,-0.0007975221239560179,2.3088,
2887,-0.0009750028931867694,2.3096,
2888,-0.0011350228931867696,2.3104,
2889,-0.001277582123956018,2.3112,
2890,-0.0011175621239560177,2.312,
2891,-0.001277582123956018,2.3128,
2892,-0.001277582123956018,2.3136,
2893,-0.001277582123956018,2.3144,
2894,-0.001277582123956018,2.3152,
2895,-0.0009575421239560175,2.316,
2896,-0.0004600213547252654,2.3168,
2897,0.00032261787604398245,2.3176,
2898,0.0006426578760439829,2.3184,
2899,0.0009626978760439818,2.3192,
2900,0.0011227178760439822,2.32,
2901,0.0012827378760439825,2.3208,
2902,0.0012827378760439825,2.3216,
2903,0.0014427578760439826,2.3224,
2904,0.0014427578760439826,2.3232,
2905,0.0014427578760439826,2.324,
2906,0.0011227178760439822,2.3248,
2907,0.0012827378760439825,2.3256,
2908,0.0008026778760439816,2.3264,
2909,0.0001625978760439821,2.3272,
2910,-0.0003174621239560179,2.328,
2911,-0.0006375021239560177,2.3288,
2912,-0.0008149828931867699,2.3296,
2913,-0.0006375021239560177,2.3304,
2914,-0.0007975221239560179,2.3312,
2915,-0.0009575421239560175,2.332,
2916,-0.0009575421239560175,2.3328,
2917,-0.0009575421239560175,2.3336,
2918,-0.0009575421239560175,2.3344,
2919,-0.0009575421239560175,2.3352,
2920,-0.0006375021239560177,2.336,
2921,2.577876043982678e-06,2.3368,
2922,0.0005000986452747347,2.3376,
2923,0.0008026778760439816,2.3384,
2924,0.0011227178760439822,2.3392,
2925,0.0012827378760439825,2.34,
2926,0.0012827378760439825,2.3408,
2927,0.0012827378760439825,2.3416,
2928,0.0012827378760439825,2.3424,
2929,0.0009626978760439818,2.3432,
2930,0.0012827378760439825,2.344,
2931,0.0009452371068132298,2.3448,
2932,0.0008026778760439816,2.3456,
2933,0.000625197106813231,2.3464,
2934,2.577876043982678e-06,2.3472,
2935,-0.0004774821239560174,2.348,
2936,-0.0004774821239560174,2.3488,
2937,-0.0009400813547252655,2.3496,
2938,-0.0007975221239560179,2.3504,
2939,-0.0009575421239560175,2.3512,
2940,-0.0011175621239560177,2.352,
2941,-0.0011175621239560177,2.3528,
2942,-0.001277582123956018,2.3536,
2943,-0.001277582123956018,2.3544,
2944,-0.0011175621239560177,2.3552,
2945,-0.0007975221239560179,2.356,
2946,2.577876043982678e-06,2.3568,
2947,0.00048263787604398275,2.3576,
2948,0.0008026778760439816,2.3584,
2949,0.0009626978760439818,2.3592,
2950,0.0011227178760439822,2.36,
2951,0.0011227178760439822,2.3608,
2952,0.0011227178760439822,2.3616,
2953,0.0011227178760439822,2.3624,
2954,0.0011227178760439822,2.3632,
2955,0.0011227178760439822,2.364,
2956,0.0006426578760439829,2.3648,
2957,0.0009626978760439818,2.3656,
2958,0.00032261787604398245,2.3664,
2959,-0.0003174621239560179,2.3672,
2960,-0.0006375021239560177,2.368,
2961,-0.0006375021239560177,2.3688,
2962,-0.0007975221239560179,2.3696,
2963,-0.0009575421239560175,2.3704,
2964,-0.0009575421239560175,2.3712,
2965,-0.0011175621239560177,2.372,
2966,-0.001277582123956018,2.3728,
2967,-0.001277582123956018,2.3736,
2968,-0.001277582123956018,2.3744,
2969,-0.0009575421239560175,2.3752,
2970,-0.0004774821239560174,2.376,
2971,0.0001625978760439821,2.3768,
2972,0.0005000986452747347,2.3776,
2973,0.0008026778760439816,2.3784,
2974,0.0011227178760439822,2.3792,
2975,0.0012827378760439825,2.38,
2976,0.0012827378760439825,2.3808,
2977,0.0014427578760439826,2.3816,
2978,0.0014427578760439826,2.3824,
2979,0.0011227178760439822,2.3832,
2980,0.0011052571068132303,2.384,
2981,0.0012827378760439825,2.3848,
2982,0.0011227178760439822,2.3856,
2983,0.0005000986452747347,2.3864,
2984,-0.0001574421239560176,2.3872,
2985,-0.0003523836624175218,2.388,
2986,-0.0007975221239560179,2.3888,
2987,-0.0009575421239560175,2.3896,
2988,-0.0007975221239560179,2.3904,
2989,-0.0009575421239560175,2.3912,
2990,-0.001277582123956018,2.392,
2991,-0.0011001013547252657,2.3928,
2992,-0.0011175621239560177,2.3936,
2993,-0.0009575421239560175,2.3944,
2994,-0.0007975221239560179,2.3952,
2995,-0.0003174621239560179,2.396,
2996,0.00032261787604398245,2.3968,
2997,0.0006426578760439829,2.3976,
2998,0.0008026778760439816,2.3984,
2999,0.0011227178760439822,2.3992,
3000,0.0011227178760439822,2.4,
3001,0.0012827378760439825,2.4008,
3002,0.0012827378760439825,2.4016,
3003,0.0012827378760439825,2.4024,
3004,0.0012827378760439825,2.4032,
3005,0.0009626978760439818,2.404,
3006,0.0011227178760439822,2.4048,
3007,0.0006426578760439829,2.4056,
3008,0.0001625978760439821,2.4064,
3009,-0.00033492289318676986,2.4072,
3010,-0.0007975221239560179,2.408,
3011,-0.0006375021239560177,2.4088,
3012,-0.0011175621239560177,2.4096,
3013,-0.0009575421239560175,2.4104,
3014,-0.0009750028931867694,2.4112,
3015,-0.0011175621239560177,2.412,
3016,-0.0011175621239560177,2.4128,
3017,-0.0011175621239560177,2.4136,
3018,-0.0009575421239560175,2.4144,
3019,-0.0007975221239560179,2.4152,
3020,-0.0003174621239560179,2.416,
3021,0.00032261787604398245,2.4168,
3022,0.0008026778760439816,2.4176,
3023,0.0009626978760439818,2.4184,
3024,0.0012827378760439825,2.4192,
3025,0.0014427578760439826,2.42,
3026,0.0014427578760439826,2.4208,
3027,0.0014427578760439826,2.4216,
3028,0.0014427578760439826,2.4224,
3029,0.0011227178760439822,2.4232,
3030,0.0011227178760439822,2.424,
3031,0.0011227178760439822,2.4248,
3032,0.0009626978760439818,2.4256,
3033,0.0006426578760439829,2.4264,
3034,0.00014513710681323018,2.4272,
3035,2.577876043982678e-06,2.428,
3036,-0.0006375021239560177,2.4288,
3037,-0.0007975221239560179,2.4296,
3038,-0.0006375021239560177,2.4304,
3039,-0.0009575421239560175,2.4312,
3040,-0.0007975221239560179,2.432,
3041,-0.0007975221239560179,2.4328,
3042,-0.0007975221239560179,2.4336,
3043,-0.0007975221239560179,2.4344,
3044,-0.0006200413547252656,2.4352,
3045,-0.0001399813547252656,2.436,
3046,0.00048263787604398275,2.4368,
3047,0.0008026778760439816,2.4376,
3048,0.0009801586452747339,2.4384,
3049,0.0012827378760439825,2.4392,
3050,0.0014427578760439826,2.44,
3051,0.0014427578760439826,2.4408,
3052,0.0011227178760439822,2.4416,
3053,0.0011227178760439822,2.4424,
3054,0.0011227178760439822,2.4432,
3055,0.0009626978760439818,2.444,
3056,0.0012652771068132306,2.4448,
3057,0.0009626978760439818,2.4456,
3058,0.00032261787604398245,2.4464,
3059,-0.0003174621239560179,2.4472,
3060,-0.0007975221239560179,2.448,
3061,-0.0011175621239560177,2.4488,
